time,date,start_time,end_time,status,stage,source_rows,transformed_rows,loaded_rows,error_message
2025-08-16 20:22:55,2025-08-16,2025-08-16T20:22:55,2025-08-16T20:22:55,Sucsses,Load,15,15,15,
2025-08-16 20:23:00,2025-08-16,2025-08-16T20:23:00,2025-08-16T20:23:00,Sucsses,Load,15,15,15,
2025-08-16 20:34:42,2025-08-16,2025-08-16T20:34:42,2025-08-16T20:34:43,Sucsses,Load,15,15,15,
2025-08-16 20:43:10,2025-08-16,2025-08-16T20:43:10,2025-08-16T20:43:10,Sucsses,Load,15,15,15,
2025-08-16 21:26:07,2025-08-16,2025-08-16T21:26:07,2025-08-16T21:26:07,Sucsses,Load,15,15,15,
2025-08-16 21:32:30,2025-08-16,2025-08-16T21:32:30,2025-08-16T21:32:30,Failed,Load,15,15,15,
2025-08-16 21:33:06,2025-08-16,2025-08-16T21:33:06,2025-08-16T21:33:06,Sucsses,Load,15,15,15,
2025-08-16 21:33:23,2025-08-16,2025-08-16T21:33:23,2025-08-16T21:33:23,Sucsses,Load,15,15,15,
2025-08-16 21:35:23,2025-08-16,2025-08-16T21:35:23,2025-08-16T21:35:23,Sucsses,Load,15,15,15,
